Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,0.584920515151196,catapult,FF,1375,area
Throughput,0.584920515151196,catapult,DSP,0,area
Throughput,0.584920515151196,catapult,BRAM,0,area
Throughput,0.584920515151196,catapult,CLB,665,area
Throughput,0.584920515151196,catapult,LUT,4342,area
Throughput,0.584920515151196,catapult,FF,1375,area
Throughput,0.584920515151196,catapult,DSP,0,area
Throughput,0.584920515151196,catapult,BRAM,0,area
Throughput,0.584920515151196,catapult,CLB,665,area
Throughput,0.584920515151196,catapult,LUT,4342,area
Throughput,0.584920515151196,catapult,FF,1375,area
Throughput,0.584920515151196,catapult,DSP,0,area
Throughput,0.584920515151196,catapult,BRAM,0,area
Throughput,0.584920515151196,catapult,CLB,665,area
Throughput,0.584920515151196,catapult,LUT,4342,area
Throughput,0.584920515151196,catapult,FF,1375,area
Throughput,0.584920515151196,catapult,DSP,0,area
Throughput,0.584920515151196,catapult,BRAM,0,area
Throughput,0.584920515151196,catapult,CLB,665,area
Throughput,0.584920515151196,catapult,LUT,4342,area
Throughput,0.584920515151196,catapult,FF,1375,area
Throughput,0.584920515151196,catapult,DSP,0,area
Throughput,0.584920515151196,catapult,BRAM,0,area
Throughput,0.584920515151196,catapult,CLB,665,area
Throughput,0.584920515151196,catapult,LUT,4342,area
Throughput,0.584920515151196,catapult,FF,1375,area
Throughput,0.584920515151196,catapult,DSP,0,area
Throughput,0.584920515151196,catapult,BRAM,0,area
Throughput,0.591876378332116,catapult,CLB,720,area
Throughput,0.591876378332116,catapult,LUT,4408,area
Throughput,0.591876378332116,catapult,FF,1503,area
Throughput,0.591876378332116,catapult,DSP,0,area
Throughput,0.591876378332116,catapult,BRAM,0,area
Throughput,0.591876378332116,catapult,CLB,720,area
Throughput,0.591876378332116,catapult,LUT,4408,area
Throughput,0.591876378332116,catapult,FF,1503,area
Throughput,0.591876378332116,catapult,DSP,0,area
Throughput,0.591876378332116,catapult,BRAM,0,area
Throughput,0.591876378332116,catapult,CLB,720,area
Throughput,0.591876378332116,catapult,LUT,4408,area
Throughput,0.591876378332116,catapult,FF,1503,area
Throughput,0.591876378332116,catapult,DSP,0,area
Throughput,0.591876378332116,catapult,BRAM,0,area
Throughput,0.591876378332116,catapult,CLB,720,area
Throughput,0.591876378332116,catapult,LUT,4408,area
Throughput,0.591876378332116,catapult,FF,1503,area
Throughput,0.591876378332116,catapult,DSP,0,area
Throughput,0.591876378332116,catapult,BRAM,0,area
Throughput,0.591876378332116,catapult,CLB,720,area
Throughput,0.591876378332116,catapult,LUT,4408,area
Throughput,0.591876378332116,catapult,FF,1503,area
Throughput,0.591876378332116,catapult,DSP,0,area
Throughput,0.591876378332116,catapult,BRAM,0,area
Throughput,0.591876378332116,catapult,CLB,720,area
Throughput,0.591876378332116,catapult,LUT,4408,area
Throughput,0.591876378332116,catapult,FF,1503,area
Throughput,0.591876378332116,catapult,DSP,0,area
Throughput,0.591876378332116,catapult,BRAM,0,area
Throughput,0.591876378332116,catapult,CLB,720,area
Throughput,0.591876378332116,catapult,LUT,4408,area
Throughput,0.591876378332116,catapult,FF,1503,area
Throughput,0.591876378332116,catapult,DSP,0,area
Throughput,0.591876378332116,catapult,BRAM,0,area
Throughput,0.591876378332116,catapult,CLB,720,area
Throughput,0.591876378332116,catapult,LUT,4408,area
Throughput,0.591876378332116,catapult,FF,1503,area
Throughput,0.591876378332116,catapult,DSP,0,area
Throughput,0.591876378332116,catapult,BRAM,0,area
Throughput,0.5828174912854215,catapult,CLB,623,area
Throughput,0.5828174912854215,catapult,LUT,3989,area
Throughput,0.5828174912854215,catapult,FF,1363,area
Throughput,0.5828174912854215,catapult,DSP,0,area
Throughput,0.5828174912854215,catapult,BRAM,0,area
Throughput,0.5828174912854215,catapult,CLB,623,area
Throughput,0.5828174912854215,catapult,LUT,3989,area
Throughput,0.5828174912854215,catapult,FF,1363,area
Throughput,0.5828174912854215,catapult,DSP,0,area
Throughput,0.5828174912854215,catapult,BRAM,0,area
Throughput,0.5828174912854215,catapult,CLB,623,area
Throughput,0.5828174912854215,catapult,LUT,3989,area
Throughput,0.5828174912854215,catapult,FF,1363,area
Throughput,0.5828174912854215,catapult,DSP,0,area
Throughput,0.5828174912854215,catapult,BRAM,0,area
Throughput,0.5828174912854215,catapult,CLB,623,area
Throughput,0.5828174912854215,catapult,LUT,3989,area
Throughput,0.5828174912854215,catapult,FF,1363,area
Throughput,0.5828174912854215,catapult,DSP,0,area
Throughput,0.5828174912854215,catapult,BRAM,0,area
Throughput,0.5828174912854215,catapult,CLB,623,area
Throughput,0.5828174912854215,catapult,LUT,3989,area
Throughput,0.5828174912854215,catapult,FF,1363,area
Throughput,0.5828174912854215,catapult,DSP,0,area
Throughput,0.5828174912854215,catapult,BRAM,0,area
Throughput,0.5828174912854215,catapult,CLB,623,area
Throughput,0.5828174912854215,catapult,LUT,3989,area
Throughput,0.5828174912854215,catapult,FF,1363,area
Throughput,0.5828174912854215,catapult,DSP,0,area
Throughput,0.5828174912854215,catapult,BRAM,0,area
Throughput,0.5828174912854215,catapult,CLB,623,area
Throughput,0.5828174912854215,catapult,LUT,3989,area
Throughput,0.5828174912854215,catapult,FF,1363,area
Throughput,0.5828174912854215,catapult,DSP,0,area
Throughput,0.5828174912854215,catapult,BRAM,0,area
Throughput,0.5828174912854215,catapult,CLB,623,area
Throughput,0.5828174912854215,catapult,LUT,3989,area
Throughput,0.5828174912854215,catapult,FF,1363,area
Throughput,0.5828174912854215,catapult,DSP,0,area
Throughput,0.5828174912854215,catapult,BRAM,0,area
Throughput,0.37948417475094454,catapult,CLB,770,area
Throughput,0.37948417475094454,catapult,LUT,4928,area
Throughput,0.37948417475094454,catapult,FF,1450,area
Throughput,0.37948417475094454,catapult,DSP,0,area
Throughput,0.37948417475094454,catapult,BRAM,0,area
Throughput,0.37948417475094454,catapult,CLB,770,area
Throughput,0.37948417475094454,catapult,LUT,4928,area
Throughput,0.37948417475094454,catapult,FF,1450,area
Throughput,0.37948417475094454,catapult,DSP,0,area
Throughput,0.37948417475094454,catapult,BRAM,0,area
Throughput,0.37948417475094454,catapult,CLB,770,area
Throughput,0.37948417475094454,catapult,LUT,4928,area
Throughput,0.37948417475094454,catapult,FF,1450,area
Throughput,0.37948417475094454,catapult,DSP,0,area
Throughput,0.37948417475094454,catapult,BRAM,0,area
Throughput,0.37948417475094454,catapult,CLB,770,area
Throughput,0.37948417475094454,catapult,LUT,4928,area
Throughput,0.37948417475094454,catapult,FF,1450,area
Throughput,0.37948417475094454,catapult,DSP,0,area
Throughput,0.37948417475094454,catapult,BRAM,0,area
Throughput,0.37948417475094454,catapult,CLB,770,area
Throughput,0.37948417475094454,catapult,LUT,4928,area
Throughput,0.37948417475094454,catapult,FF,1450,area
Throughput,0.37948417475094454,catapult,DSP,0,area
Throughput,0.37948417475094454,catapult,BRAM,0,area
Throughput,0.37948417475094454,catapult,CLB,770,area
Throughput,0.37948417475094454,catapult,LUT,4928,area
Throughput,0.37948417475094454,catapult,FF,1450,area
Throughput,0.37948417475094454,catapult,DSP,0,area
Throughput,0.37948417475094454,catapult,BRAM,0,area
Throughput,0.37948417475094454,catapult,CLB,770,area
Throughput,0.37948417475094454,catapult,LUT,4928,area
Throughput,0.37948417475094454,catapult,FF,1450,area
Throughput,0.37948417475094454,catapult,DSP,0,area
Throughput,0.37948417475094454,catapult,BRAM,0,area
Throughput,0.37948417475094454,catapult,CLB,770,area
Throughput,0.37948417475094454,catapult,LUT,4928,area
Throughput,0.37948417475094454,catapult,FF,1450,area
Throughput,0.37948417475094454,catapult,DSP,0,area
Throughput,0.37948417475094454,catapult,BRAM,0,area
Throughput,0.38444268113401364,catapult,CLB,739,area
Throughput,0.38444268113401364,catapult,LUT,4925,area
Throughput,0.38444268113401364,catapult,FF,1458,area
Throughput,0.38444268113401364,catapult,DSP,0,area
Throughput,0.38444268113401364,catapult,BRAM,0,area
Throughput,0.38444268113401364,catapult,CLB,739,area
Throughput,0.38444268113401364,catapult,LUT,4925,area
Throughput,0.38444268113401364,catapult,FF,1458,area
Throughput,0.38444268113401364,catapult,DSP,0,area
Throughput,0.38444268113401364,catapult,BRAM,0,area
Throughput,0.38444268113401364,catapult,CLB,739,area
Throughput,0.38444268113401364,catapult,LUT,4925,area
Throughput,0.38444268113401364,catapult,FF,1458,area
Throughput,0.38444268113401364,catapult,DSP,0,area
Throughput,0.38444268113401364,catapult,BRAM,0,area
Throughput,0.38444268113401364,catapult,CLB,739,area
Throughput,0.38444268113401364,catapult,LUT,4925,area
Throughput,0.38444268113401364,catapult,FF,1458,area
Throughput,0.38444268113401364,catapult,DSP,0,area
Throughput,0.38444268113401364,catapult,BRAM,0,area
Throughput,0.38444268113401364,catapult,CLB,739,area
Throughput,0.38444268113401364,catapult,LUT,4925,area
Throughput,0.38444268113401364,catapult,FF,1458,area
Throughput,0.38444268113401364,catapult,DSP,0,area
Throughput,0.38444268113401364,catapult,BRAM,0,area
Throughput,0.38444268113401364,catapult,CLB,739,area
Throughput,0.38444268113401364,catapult,LUT,4925,area
Throughput,0.38444268113401364,catapult,FF,1458,area
Throughput,0.38444268113401364,catapult,DSP,0,area
Throughput,0.38444268113401364,catapult,BRAM,0,area
Throughput,0.38444268113401364,catapult,CLB,739,area
Throughput,0.38444268113401364,catapult,LUT,4925,area
Throughput,0.38444268113401364,catapult,FF,1458,area
Throughput,0.38444268113401364,catapult,DSP,0,area
Throughput,0.38444268113401364,catapult,BRAM,0,area
Throughput,0.38444268113401364,catapult,CLB,739,area
Throughput,0.38444268113401364,catapult,LUT,4925,area
Throughput,0.38444268113401364,catapult,FF,1458,area
Throughput,0.38444268113401364,catapult,DSP,0,area
Throughput,0.38444268113401364,catapult,BRAM,0,area
Throughput,0.35649441925811376,catapult,CLB,816,area
Throughput,0.35649441925811376,catapult,LUT,5276,area
Throughput,0.35649441925811376,catapult,FF,1511,area
Throughput,0.35649441925811376,catapult,DSP,0,area
Throughput,0.35649441925811376,catapult,BRAM,0,area
Throughput,0.35649441925811376,catapult,CLB,816,area
Throughput,0.35649441925811376,catapult,LUT,5276,area
Throughput,0.35649441925811376,catapult,FF,1511,area
Throughput,0.35649441925811376,catapult,DSP,0,area
Throughput,0.35649441925811376,catapult,BRAM,0,area
Throughput,0.35649441925811376,catapult,CLB,816,area
Throughput,0.35649441925811376,catapult,LUT,5276,area
Throughput,0.35649441925811376,catapult,FF,1511,area
Throughput,0.35649441925811376,catapult,DSP,0,area
Throughput,0.35649441925811376,catapult,BRAM,0,area
Throughput,0.35649441925811376,catapult,CLB,816,area
Throughput,0.35649441925811376,catapult,LUT,5276,area
Throughput,0.35649441925811376,catapult,FF,1511,area
Throughput,0.35649441925811376,catapult,DSP,0,area
Throughput,0.35649441925811376,catapult,BRAM,0,area
Throughput,0.35649441925811376,catapult,CLB,816,area
Throughput,0.35649441925811376,catapult,LUT,5276,area
Throughput,0.35649441925811376,catapult,FF,1511,area
Throughput,0.35649441925811376,catapult,DSP,0,area
Throughput,0.35649441925811376,catapult,BRAM,0,area
Throughput,0.35649441925811376,catapult,CLB,816,area
Throughput,0.35649441925811376,catapult,LUT,5276,area
Throughput,0.35649441925811376,catapult,FF,1511,area
Throughput,0.35649441925811376,catapult,DSP,0,area
Throughput,0.35649441925811376,catapult,BRAM,0,area
Throughput,0.35649441925811376,catapult,CLB,816,area
Throughput,0.35649441925811376,catapult,LUT,5276,area
Throughput,0.35649441925811376,catapult,FF,1511,area
Throughput,0.35649441925811376,catapult,DSP,0,area
Throughput,0.35649441925811376,catapult,BRAM,0,area
Throughput,0.35649441925811376,catapult,CLB,816,area
Throughput,0.35649441925811376,catapult,LUT,5276,area
Throughput,0.35649441925811376,catapult,FF,1511,area
Throughput,0.35649441925811376,catapult,DSP,0,area
Throughput,0.35649441925811376,catapult,BRAM,0,area
Throughput,0.3727535077968851,catapult,CLB,752,area
Throughput,0.3727535077968851,catapult,LUT,4862,area
Throughput,0.3727535077968851,catapult,FF,1448,area
Throughput,0.3727535077968851,catapult,DSP,0,area
Throughput,0.3727535077968851,catapult,BRAM,0,area
Throughput,0.3727535077968851,catapult,CLB,752,area
Throughput,0.3727535077968851,catapult,LUT,4862,area
Throughput,0.3727535077968851,catapult,FF,1448,area
Throughput,0.3727535077968851,catapult,DSP,0,area
Throughput,0.3727535077968851,catapult,BRAM,0,area
Throughput,0.3727535077968851,catapult,CLB,752,area
Throughput,0.3727535077968851,catapult,LUT,4862,area
Throughput,0.3727535077968851,catapult,FF,1448,area
Throughput,0.3727535077968851,catapult,DSP,0,area
Throughput,0.3727535077968851,catapult,BRAM,0,area
Throughput,0.3727535077968851,catapult,CLB,752,area
Throughput,0.3727535077968851,catapult,LUT,4862,area
Throughput,0.3727535077968851,catapult,FF,1448,area
Throughput,0.3727535077968851,catapult,DSP,0,area
Throughput,0.3727535077968851,catapult,BRAM,0,area
Throughput,0.3727535077968851,catapult,CLB,752,area
Throughput,0.3727535077968851,catapult,LUT,4862,area
Throughput,0.3727535077968851,catapult,FF,1448,area
Throughput,0.3727535077968851,catapult,DSP,0,area
Throughput,0.3727535077968851,catapult,BRAM,0,area
Throughput,0.3727535077968851,catapult,CLB,752,area
Throughput,0.3727535077968851,catapult,LUT,4862,area
Throughput,0.3727535077968851,catapult,FF,1448,area
Throughput,0.3727535077968851,catapult,DSP,0,area
Throughput,0.3727535077968851,catapult,BRAM,0,area
Throughput,0.3727535077968851,catapult,CLB,752,area
Throughput,0.3727535077968851,catapult,LUT,4862,area
Throughput,0.3727535077968851,catapult,FF,1448,area
Throughput,0.3727535077968851,catapult,DSP,0,area
Throughput,0.3727535077968851,catapult,BRAM,0,area
Throughput,0.3727535077968851,catapult,CLB,752,area
Throughput,0.3727535077968851,catapult,LUT,4862,area
Throughput,0.3727535077968851,catapult,FF,1448,area
Throughput,0.3727535077968851,catapult,DSP,0,area
Throughput,0.3727535077968851,catapult,BRAM,0,area
Throughput,1.1866041880008211,catapult,CLB,371,area
Throughput,1.1866041880008211,catapult,LUT,2160,area
Throughput,1.1866041880008211,catapult,FF,1290,area
Throughput,1.1866041880008211,catapult,DSP,0,area
Throughput,1.1866041880008211,catapult,BRAM,0,area
Throughput,1.1866041880008211,catapult,CLB,371,area
Throughput,1.1866041880008211,catapult,LUT,2160,area
Throughput,1.1866041880008211,catapult,FF,1290,area
Throughput,1.1866041880008211,catapult,DSP,0,area
Throughput,1.1866041880008211,catapult,BRAM,0,area
Throughput,1.1866041880008211,catapult,CLB,371,area
Throughput,1.1866041880008211,catapult,LUT,2160,area
Throughput,1.1866041880008211,catapult,FF,1290,area
Throughput,1.1866041880008211,catapult,DSP,0,area
Throughput,1.1866041880008211,catapult,BRAM,0,area
Throughput,1.1866041880008211,catapult,CLB,371,area
Throughput,1.1866041880008211,catapult,LUT,2160,area
Throughput,1.1866041880008211,catapult,FF,1290,area
Throughput,1.1866041880008211,catapult,DSP,0,area
Throughput,1.1866041880008211,catapult,BRAM,0,area
Throughput,1.1866041880008211,catapult,CLB,371,area
Throughput,1.1866041880008211,catapult,LUT,2160,area
Throughput,1.1866041880008211,catapult,FF,1290,area
Throughput,1.1866041880008211,catapult,DSP,0,area
Throughput,1.1866041880008211,catapult,BRAM,0,area
Throughput,1.1866041880008211,catapult,CLB,371,area
Throughput,1.1866041880008211,catapult,LUT,2160,area
Throughput,1.1866041880008211,catapult,FF,1290,area
Throughput,1.1866041880008211,catapult,DSP,0,area
Throughput,1.1866041880008211,catapult,BRAM,0,area
Throughput,1.1866041880008211,catapult,CLB,371,area
Throughput,1.1866041880008211,catapult,LUT,2160,area
Throughput,1.1866041880008211,catapult,FF,1290,area
Throughput,1.1866041880008211,catapult,DSP,0,area
Throughput,1.1866041880008211,catapult,BRAM,0,area
Throughput,1.1866041880008211,catapult,CLB,371,area
Throughput,1.1866041880008211,catapult,LUT,2160,area
Throughput,1.1866041880008211,catapult,FF,1290,area
Throughput,1.1866041880008211,catapult,DSP,0,area
Throughput,1.1866041880008211,catapult,BRAM,0,area
Throughput,1.1780117047242982,catapult,CLB,302,area
Throughput,1.1780117047242982,catapult,LUT,2000,area
Throughput,1.1780117047242982,catapult,FF,1272,area
Throughput,1.1780117047242982,catapult,DSP,0,area
Throughput,1.1780117047242982,catapult,BRAM,0,area
Throughput,1.1780117047242982,catapult,CLB,302,area
Throughput,1.1780117047242982,catapult,LUT,2000,area
Throughput,1.1780117047242982,catapult,FF,1272,area
Throughput,1.1780117047242982,catapult,DSP,0,area
Throughput,1.1780117047242982,catapult,BRAM,0,area
Throughput,1.1780117047242982,catapult,CLB,302,area
Throughput,1.1780117047242982,catapult,LUT,2000,area
Throughput,1.1780117047242982,catapult,FF,1272,area
Throughput,1.1780117047242982,catapult,DSP,0,area
Throughput,1.1780117047242982,catapult,BRAM,0,area
Throughput,1.1780117047242982,catapult,CLB,302,area
Throughput,1.1780117047242982,catapult,LUT,2000,area
Throughput,1.1780117047242982,catapult,FF,1272,area
Throughput,1.1780117047242982,catapult,DSP,0,area
Throughput,1.1780117047242982,catapult,BRAM,0,area
Throughput,1.1780117047242982,catapult,CLB,302,area
Throughput,1.1780117047242982,catapult,LUT,2000,area
Throughput,1.1780117047242982,catapult,FF,1272,area
Throughput,1.1780117047242982,catapult,DSP,0,area
Throughput,1.1780117047242982,catapult,BRAM,0,area
Throughput,1.1780117047242982,catapult,CLB,302,area
Throughput,1.1780117047242982,catapult,LUT,2000,area
Throughput,1.1780117047242982,catapult,FF,1272,area
Throughput,1.1780117047242982,catapult,DSP,0,area
Throughput,1.1780117047242982,catapult,BRAM,0,area
Throughput,1.1780117047242982,catapult,CLB,302,area
Throughput,1.1780117047242982,catapult,LUT,2000,area
Throughput,1.1780117047242982,catapult,FF,1272,area
Throughput,1.1780117047242982,catapult,DSP,0,area
