Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,5.597004483200592,catapult,CLB,549,catapult_fpga_latency
Throughput,5.597004483200592,catapult,LUT,3184,catapult_fpga_latency
Throughput,5.597004483200592,catapult,FF,1477,catapult_fpga_latency
Throughput,5.597004483200592,catapult,DSP,0,catapult_fpga_latency
Throughput,5.597004483200592,catapult,BRAM,0,catapult_fpga_latency
Throughput,5.597004483200592,catapult,CLB,549,catapult_fpga_latency
Throughput,5.597004483200592,catapult,LUT,3184,catapult_fpga_latency
Throughput,5.597004483200592,catapult,FF,1477,catapult_fpga_latency
Throughput,5.597004483200592,catapult,DSP,0,catapult_fpga_latency
Throughput,5.597004483200592,catapult,BRAM,0,catapult_fpga_latency
Throughput,5.597004483200592,catapult,CLB,549,catapult_fpga_latency
Throughput,5.597004483200592,catapult,LUT,3184,catapult_fpga_latency
Throughput,5.597004483200592,catapult,FF,1477,catapult_fpga_latency
Throughput,5.597004483200592,catapult,DSP,0,catapult_fpga_latency
Throughput,5.597004483200592,catapult,BRAM,0,catapult_fpga_latency
Throughput,5.597004483200592,catapult,CLB,549,catapult_fpga_latency
Throughput,5.597004483200592,catapult,LUT,3184,catapult_fpga_latency
Throughput,5.597004483200592,catapult,FF,1477,catapult_fpga_latency
Throughput,5.597004483200592,catapult,DSP,0,catapult_fpga_latency
Throughput,5.597004483200592,catapult,BRAM,0,catapult_fpga_latency
Throughput,5.597004483200592,catapult,CLB,549,catapult_fpga_latency
Throughput,5.597004483200592,catapult,LUT,3184,catapult_fpga_latency
Throughput,5.597004483200592,catapult,FF,1477,catapult_fpga_latency
Throughput,5.597004483200592,catapult,DSP,0,catapult_fpga_latency
Throughput,5.597004483200592,catapult,BRAM,0,catapult_fpga_latency
Throughput,5.597004483200592,catapult,CLB,549,catapult_fpga_latency
Throughput,5.597004483200592,catapult,LUT,3184,catapult_fpga_latency
Throughput,5.597004483200592,catapult,FF,1477,catapult_fpga_latency
Throughput,5.597004483200592,catapult,DSP,0,catapult_fpga_latency
Throughput,5.597004483200592,catapult,BRAM,0,catapult_fpga_latency
Throughput,5.597004483200592,catapult,CLB,549,catapult_fpga_latency
Throughput,5.597004483200592,catapult,LUT,3184,catapult_fpga_latency
Throughput,5.597004483200592,catapult,FF,1477,catapult_fpga_latency
Throughput,5.597004483200592,catapult,DSP,0,catapult_fpga_latency
Throughput,5.597004483200592,catapult,BRAM,0,catapult_fpga_latency
Throughput,5.237055308541113,catapult,CLB,387,catapult_fpga_latency
Throughput,5.237055308541113,catapult,LUT,2325,catapult_fpga_latency
Throughput,5.237055308541113,catapult,FF,1775,catapult_fpga_latency
Throughput,5.237055308541113,catapult,DSP,0,catapult_fpga_latency
Throughput,5.237055308541113,catapult,BRAM,0,catapult_fpga_latency
Throughput,6.130268199233717,catapult,CLB,426,catapult_fpga_latency
Throughput,6.130268199233717,catapult,LUT,2548,catapult_fpga_latency
Throughput,6.130268199233717,catapult,FF,1237,catapult_fpga_latency
Throughput,6.130268199233717,catapult,DSP,0,catapult_fpga_latency
Throughput,6.130268199233717,catapult,BRAM,0,catapult_fpga_latency
Throughput,6.130268199233717,catapult,CLB,426,catapult_fpga_latency
Throughput,6.130268199233717,catapult,LUT,2548,catapult_fpga_latency
Throughput,6.130268199233717,catapult,FF,1237,catapult_fpga_latency
Throughput,6.130268199233717,catapult,DSP,0,catapult_fpga_latency
Throughput,6.130268199233717,catapult,BRAM,0,catapult_fpga_latency
Throughput,6.130268199233717,catapult,CLB,426,catapult_fpga_latency
Throughput,6.130268199233717,catapult,LUT,2548,catapult_fpga_latency
Throughput,6.130268199233717,catapult,FF,1237,catapult_fpga_latency
Throughput,6.130268199233717,catapult,DSP,0,catapult_fpga_latency
Throughput,6.130268199233717,catapult,BRAM,0,catapult_fpga_latency
Throughput,6.130268199233717,catapult,CLB,426,catapult_fpga_latency
Throughput,6.130268199233717,catapult,LUT,2548,catapult_fpga_latency
Throughput,6.130268199233717,catapult,FF,1237,catapult_fpga_latency
Throughput,6.130268199233717,catapult,DSP,0,catapult_fpga_latency
Throughput,6.130268199233717,catapult,BRAM,0,catapult_fpga_latency
Throughput,6.130268199233717,catapult,CLB,426,catapult_fpga_latency
Throughput,6.130268199233717,catapult,LUT,2548,catapult_fpga_latency
Throughput,6.130268199233717,catapult,FF,1237,catapult_fpga_latency
Throughput,6.130268199233717,catapult,DSP,0,catapult_fpga_latency
Throughput,6.130268199233717,catapult,BRAM,0,catapult_fpga_latency
Throughput,6.130268199233717,catapult,CLB,426,catapult_fpga_latency
Throughput,6.130268199233717,catapult,LUT,2548,catapult_fpga_latency
Throughput,6.130268199233717,catapult,FF,1237,catapult_fpga_latency
Throughput,6.130268199233717,catapult,DSP,0,catapult_fpga_latency
Throughput,6.130268199233717,catapult,BRAM,0,catapult_fpga_latency
Throughput,2.6533644661430693,catapult,CLB,537,catapult_fpga_latency
Throughput,2.6533644661430693,catapult,LUT,3312,catapult_fpga_latency
Throughput,2.6533644661430693,catapult,FF,1632,catapult_fpga_latency
Throughput,2.6533644661430693,catapult,DSP,0,catapult_fpga_latency
Throughput,2.6533644661430693,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.59207014594581,catapult,CLB,722,catapult_fpga_latency
Throughput,3.59207014594581,catapult,LUT,4422,catapult_fpga_latency
Throughput,3.59207014594581,catapult,FF,1395,catapult_fpga_latency
Throughput,3.59207014594581,catapult,DSP,0,catapult_fpga_latency
Throughput,3.59207014594581,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.6184293845413458,catapult,CLB,713,catapult_fpga_latency
Throughput,3.6184293845413458,catapult,LUT,4423,catapult_fpga_latency
Throughput,3.6184293845413458,catapult,FF,1395,catapult_fpga_latency
Throughput,3.6184293845413458,catapult,DSP,0,catapult_fpga_latency
Throughput,3.6184293845413458,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.59207014594581,catapult,CLB,722,catapult_fpga_latency
Throughput,3.59207014594581,catapult,LUT,4422,catapult_fpga_latency
Throughput,3.59207014594581,catapult,FF,1395,catapult_fpga_latency
Throughput,3.59207014594581,catapult,DSP,0,catapult_fpga_latency
Throughput,3.59207014594581,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.59207014594581,catapult,CLB,722,catapult_fpga_latency
Throughput,3.59207014594581,catapult,LUT,4422,catapult_fpga_latency
Throughput,3.59207014594581,catapult,FF,1395,catapult_fpga_latency
Throughput,3.59207014594581,catapult,DSP,0,catapult_fpga_latency
Throughput,3.59207014594581,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.59207014594581,catapult,CLB,722,catapult_fpga_latency
Throughput,3.59207014594581,catapult,LUT,4422,catapult_fpga_latency
Throughput,3.59207014594581,catapult,FF,1395,catapult_fpga_latency
Throughput,3.59207014594581,catapult,DSP,0,catapult_fpga_latency
Throughput,3.59207014594581,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.59207014594581,catapult,CLB,722,catapult_fpga_latency
Throughput,3.59207014594581,catapult,LUT,4422,catapult_fpga_latency
Throughput,3.59207014594581,catapult,FF,1395,catapult_fpga_latency
Throughput,3.59207014594581,catapult,DSP,0,catapult_fpga_latency
Throughput,3.59207014594581,catapult,BRAM,0,catapult_fpga_latency
Throughput,2.6931384219286105,catapult,CLB,493,catapult_fpga_latency
Throughput,2.6931384219286105,catapult,LUT,2914,catapult_fpga_latency
Throughput,2.6931384219286105,catapult,FF,1612,catapult_fpga_latency
Throughput,2.6931384219286105,catapult,DSP,0,catapult_fpga_latency
Throughput,2.6931384219286105,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.572832184072314,catapult,CLB,682,catapult_fpga_latency
Throughput,3.572832184072314,catapult,LUT,4175,catapult_fpga_latency
Throughput,3.572832184072314,catapult,FF,1368,catapult_fpga_latency
Throughput,3.572832184072314,catapult,DSP,0,catapult_fpga_latency
Throughput,3.572832184072314,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.572832184072314,catapult,CLB,682,catapult_fpga_latency
Throughput,3.572832184072314,catapult,LUT,4175,catapult_fpga_latency
Throughput,3.572832184072314,catapult,FF,1368,catapult_fpga_latency
Throughput,3.572832184072314,catapult,DSP,0,catapult_fpga_latency
Throughput,3.572832184072314,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.518884091476911,catapult,CLB,693,catapult_fpga_latency
Throughput,3.518884091476911,catapult,LUT,4175,catapult_fpga_latency
Throughput,3.518884091476911,catapult,FF,1368,catapult_fpga_latency
Throughput,3.518884091476911,catapult,DSP,0,catapult_fpga_latency
Throughput,3.518884091476911,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.572832184072314,catapult,CLB,682,catapult_fpga_latency
Throughput,3.572832184072314,catapult,LUT,4175,catapult_fpga_latency
Throughput,3.572832184072314,catapult,FF,1368,catapult_fpga_latency
Throughput,3.572832184072314,catapult,DSP,0,catapult_fpga_latency
Throughput,3.572832184072314,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.572832184072314,catapult,CLB,682,catapult_fpga_latency
Throughput,3.572832184072314,catapult,LUT,4175,catapult_fpga_latency
Throughput,3.572832184072314,catapult,FF,1368,catapult_fpga_latency
Throughput,3.572832184072314,catapult,DSP,0,catapult_fpga_latency
Throughput,3.572832184072314,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.572832184072314,catapult,CLB,682,catapult_fpga_latency
Throughput,3.572832184072314,catapult,LUT,4175,catapult_fpga_latency
Throughput,3.572832184072314,catapult,FF,1368,catapult_fpga_latency
Throughput,3.572832184072314,catapult,DSP,0,catapult_fpga_latency
Throughput,3.572832184072314,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.572832184072314,catapult,CLB,682,catapult_fpga_latency
Throughput,3.572832184072314,catapult,LUT,4175,catapult_fpga_latency
Throughput,3.572832184072314,catapult,FF,1368,catapult_fpga_latency
Throughput,3.572832184072314,catapult,DSP,0,catapult_fpga_latency
Throughput,3.572832184072314,catapult,BRAM,0,catapult_fpga_latency
Throughput,2.3638258994948504,catapult,CLB,517,catapult_fpga_latency
Throughput,2.3638258994948504,catapult,LUT,3094,catapult_fpga_latency
Throughput,2.3638258994948504,catapult,FF,1615,catapult_fpga_latency
Throughput,2.3638258994948504,catapult,DSP,0,catapult_fpga_latency
Throughput,2.3638258994948504,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,CLB,716,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,LUT,4635,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,FF,1514,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,DSP,0,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,CLB,716,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,LUT,4635,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,FF,1514,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,DSP,0,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,CLB,716,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,LUT,4635,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,FF,1514,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,DSP,0,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,CLB,716,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,LUT,4635,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,FF,1514,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,DSP,0,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,CLB,716,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,LUT,4635,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,FF,1514,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,DSP,0,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,CLB,716,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,LUT,4635,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,FF,1514,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,DSP,0,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,CLB,716,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,LUT,4635,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,FF,1514,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,DSP,0,catapult_fpga_latency
Throughput,3.4896462196662505,catapult,BRAM,0,catapult_fpga_latency
Throughput,2.516033422987991,catapult,CLB,464,catapult_fpga_latency
Throughput,2.516033422987991,catapult,LUT,2742,catapult_fpga_latency
Throughput,2.516033422987991,catapult,FF,1611,catapult_fpga_latency
Throughput,2.516033422987991,catapult,DSP,0,catapult_fpga_latency
Throughput,2.516033422987991,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,CLB,604,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,LUT,3775,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,FF,1367,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,DSP,0,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,CLB,604,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,LUT,3775,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,FF,1367,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,DSP,0,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,CLB,604,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,LUT,3775,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,FF,1367,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,DSP,0,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,CLB,604,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,LUT,3775,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,FF,1367,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,DSP,0,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,CLB,604,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,LUT,3775,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,FF,1367,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,DSP,0,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,CLB,604,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,LUT,3775,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,FF,1367,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,DSP,0,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,BRAM,0,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,CLB,604,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,LUT,3775,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,FF,1367,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,DSP,0,catapult_fpga_latency
Throughput,3.5294782019426245,catapult,BRAM,0,catapult_fpga_latency
Throughput,2.2968757895510525,catapult,CLB,556,catapult_fpga_latency
Throughput,2.2968757895510525,catapult,LUT,3385,catapult_fpga_latency
Throughput,2.2968757895510525,catapult,FF,1919,catapult_fpga_latency
Throughput,2.2968757895510525,catapult,DSP,0,catapult_fpga_latency
Throughput,2.2968757895510525,catapult,BRAM,0,catapult_fpga_latency
Throughput,2.213153212170572,catapult,CLB,725,catapult_fpga_latency
Throughput,2.213153212170572,catapult,LUT,4814,catapult_fpga_latency
Throughput,2.213153212170572,catapult,FF,1451,catapult_fpga_latency
Throughput,2.213153212170572,catapult,DSP,0,catapult_fpga_latency
Throughput,2.213153212170572,catapult,BRAM,0,catapult_fpga_latency
Throughput,2.213153212170572,catapult,CLB,725,catapult_fpga_latency
Throughput,2.213153212170572,catapult,LUT,4814,catapult_fpga_latency
Throughput,2.213153212170572,catapult,FF,1451,catapult_fpga_latency
Throughput,2.213153212170572,catapult,DSP,0,catapult_fpga_latency
Throughput,2.213153212170572,catapult,BRAM,0,catapult_fpga_latency
Throughput,2.213153212170572,catapult,CLB,725,catapult_fpga_latency
Throughput,2.213153212170572,catapult,LUT,4814,catapult_fpga_latency
Throughput,2.213153212170572,catapult,FF,1451,catapult_fpga_latency
Throughput,2.213153212170572,catapult,DSP,0,catapult_fpga_latency
Throughput,2.213153212170572,catapult,BRAM,0,catapult_fpga_latency
Throughput,2.213153212170572,catapult,CLB,725,catapult_fpga_latency
Throughput,2.213153212170572,catapult,LUT,4814,catapult_fpga_latency
Throughput,2.213153212170572,catapult,FF,1451,catapult_fpga_latency
Throughput,2.213153212170572,catapult,DSP,0,catapult_fpga_latency
Throughput,2.213153212170572,catapult,BRAM,0,catapult_fpga_latency
Throughput,2.213153212170572,catapult,CLB,725,catapult_fpga_latency
Throughput,2.213153212170572,catapult,LUT,4814,catapult_fpga_latency
Throughput,2.213153212170572,catapult,FF,1451,catapult_fpga_latency
Throughput,2.213153212170572,catapult,DSP,0,catapult_fpga_latency
Throughput,2.213153212170572,catapult,BRAM,0,catapult_fpga_latency
Throughput,2.213153212170572,catapult,CLB,725,catapult_fpga_latency
Throughput,2.213153212170572,catapult,LUT,4814,catapult_fpga_latency
Throughput,2.213153212170572,catapult,FF,1451,catapult_fpga_latency
Throughput,2.213153212170572,catapult,DSP,0,catapult_fpga_latency
