Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,1.90073235217529,catapult,DSP,1,catapult_fpga_area
Throughput,1.90073235217529,catapult,BRAM,0,catapult_fpga_area
Throughput,1.46060457344504,catapult,CLB,678,catapult_fpga_area
Throughput,1.46060457344504,catapult,LUT,3921,catapult_fpga_area
Throughput,1.46060457344504,catapult,FF,497,catapult_fpga_area
Throughput,1.46060457344504,catapult,DSP,1,catapult_fpga_area
Throughput,1.46060457344504,catapult,BRAM,0,catapult_fpga_area
Throughput,1.6260426998813,catapult,CLB,737,catapult_fpga_area
Throughput,1.6260426998813,catapult,LUT,4283,catapult_fpga_area
Throughput,1.6260426998813,catapult,FF,428,catapult_fpga_area
Throughput,1.6260426998813,catapult,DSP,1,catapult_fpga_area
Throughput,1.6260426998813,catapult,BRAM,0,catapult_fpga_area
Throughput,1.54910508199413,catapult,CLB,710,catapult_fpga_area
Throughput,1.54910508199413,catapult,LUT,3696,catapult_fpga_area
Throughput,1.54910508199413,catapult,FF,330,catapult_fpga_area
Throughput,1.54910508199413,catapult,DSP,1,catapult_fpga_area
Throughput,1.54910508199413,catapult,BRAM,0,catapult_fpga_area
Throughput,1.9326920661058,catapult,CLB,702,catapult_fpga_area
Throughput,1.9326920661058,catapult,LUT,3650,catapult_fpga_area
Throughput,1.9326920661058,catapult,FF,342,catapult_fpga_area
Throughput,1.9326920661058,catapult,DSP,1,catapult_fpga_area
Throughput,1.9326920661058,catapult,BRAM,0,catapult_fpga_area
Throughput,1.93740252443549,catapult,CLB,715,catapult_fpga_area
Throughput,1.93740252443549,catapult,LUT,3660,catapult_fpga_area
Throughput,1.93740252443549,catapult,FF,334,catapult_fpga_area
Throughput,1.93740252443549,catapult,DSP,1,catapult_fpga_area
Throughput,1.93740252443549,catapult,BRAM,0,catapult_fpga_area
Throughput,1.92365031884504,catapult,CLB,630,catapult_fpga_area
Throughput,1.92365031884504,catapult,LUT,3700,catapult_fpga_area
Throughput,1.92365031884504,catapult,FF,335,catapult_fpga_area
Throughput,1.92365031884504,catapult,DSP,1,catapult_fpga_area
Throughput,1.92365031884504,catapult,BRAM,0,catapult_fpga_area
Throughput,1.25915087901323,catapult,CLB,1132,catapult_fpga_area
Throughput,1.25915087901323,catapult,LUT,7633,catapult_fpga_area
Throughput,1.25915087901323,catapult,FF,564,catapult_fpga_area
Throughput,1.25915087901323,catapult,DSP,1,catapult_fpga_area
Throughput,1.25915087901323,catapult,BRAM,0,catapult_fpga_area
Throughput,1.57427260734178,catapult,CLB,1177,catapult_fpga_area
Throughput,1.57427260734178,catapult,LUT,7740,catapult_fpga_area
Throughput,1.57427260734178,catapult,FF,476,catapult_fpga_area
Throughput,1.57427260734178,catapult,DSP,1,catapult_fpga_area
Throughput,1.57427260734178,catapult,BRAM,0,catapult_fpga_area
Throughput,1.75948228993101,catapult,CLB,1063,catapult_fpga_area
Throughput,1.75948228993101,catapult,LUT,7076,catapult_fpga_area
Throughput,1.75948228993101,catapult,FF,368,catapult_fpga_area
Throughput,1.75948228993101,catapult,DSP,1,catapult_fpga_area
Throughput,1.75948228993101,catapult,BRAM,0,catapult_fpga_area
Throughput,1.84616293495599,catapult,CLB,1116,catapult_fpga_area
Throughput,1.84616293495599,catapult,LUT,7257,catapult_fpga_area
Throughput,1.84616293495599,catapult,FF,360,catapult_fpga_area
Throughput,1.84616293495599,catapult,DSP,1,catapult_fpga_area
Throughput,1.84616293495599,catapult,BRAM,0,catapult_fpga_area
Throughput,1.91295664666352,catapult,CLB,1055,catapult_fpga_area
Throughput,1.91295664666352,catapult,LUT,6896,catapult_fpga_area
Throughput,1.91295664666352,catapult,FF,364,catapult_fpga_area
Throughput,1.91295664666352,catapult,DSP,1,catapult_fpga_area
Throughput,1.91295664666352,catapult,BRAM,0,catapult_fpga_area
Throughput,1.97492243492137,catapult,CLB,1068,catapult_fpga_area
Throughput,1.97492243492137,catapult,LUT,6631,catapult_fpga_area
Throughput,1.97492243492137,catapult,FF,364,catapult_fpga_area
Throughput,1.97492243492137,catapult,DSP,1,catapult_fpga_area
Throughput,1.97492243492137,catapult,BRAM,0,catapult_fpga_area
Throughput,1.54182033476003,catapult,CLB,772,catapult_fpga_area
Throughput,1.54182033476003,catapult,LUT,3930,catapult_fpga_area
Throughput,1.54182033476003,catapult,FF,368,catapult_fpga_area
Throughput,1.54182033476003,catapult,DSP,1,catapult_fpga_area
Throughput,1.54182033476003,catapult,BRAM,0,catapult_fpga_area
Throughput,1.82728168095296,catapult,CLB,662,catapult_fpga_area
Throughput,1.82728168095296,catapult,LUT,3554,catapult_fpga_area
Throughput,1.82728168095296,catapult,FF,409,catapult_fpga_area
Throughput,1.82728168095296,catapult,DSP,1,catapult_fpga_area
Throughput,1.82728168095296,catapult,BRAM,0,catapult_fpga_area
Throughput,1.99844121585164,catapult,CLB,513,catapult_fpga_area
Throughput,1.99844121585164,catapult,LUT,2749,catapult_fpga_area
Throughput,1.99844121585164,catapult,FF,346,catapult_fpga_area
Throughput,1.99844121585164,catapult,DSP,1,catapult_fpga_area
Throughput,1.99844121585164,catapult,BRAM,0,catapult_fpga_area
Throughput,2.09086043088452,catapult,CLB,514,catapult_fpga_area
Throughput,2.09086043088452,catapult,LUT,2708,catapult_fpga_area
Throughput,2.09086043088452,catapult,FF,355,catapult_fpga_area
Throughput,2.09086043088452,catapult,DSP,1,catapult_fpga_area
Throughput,2.09086043088452,catapult,BRAM,0,catapult_fpga_area
Throughput,2.08033418488346,catapult,CLB,549,catapult_fpga_area
Throughput,2.08033418488346,catapult,LUT,2745,catapult_fpga_area
Throughput,2.08033418488346,catapult,FF,346,catapult_fpga_area
Throughput,2.08033418488346,catapult,DSP,1,catapult_fpga_area
Throughput,2.08033418488346,catapult,BRAM,0,catapult_fpga_area
Throughput,2.19750758689494,catapult,CLB,590,catapult_fpga_area
Throughput,2.19750758689494,catapult,LUT,2652,catapult_fpga_area
Throughput,2.19750758689494,catapult,FF,346,catapult_fpga_area
Throughput,2.19750758689494,catapult,DSP,1,catapult_fpga_area
Throughput,2.19750758689494,catapult,BRAM,0,catapult_fpga_area
Throughput,1.5378203856546,catapult,CLB,919,catapult_fpga_area
Throughput,1.5378203856546,catapult,LUT,5074,catapult_fpga_area
Throughput,1.5378203856546,catapult,FF,479,catapult_fpga_area
Throughput,1.5378203856546,catapult,DSP,1,catapult_fpga_area
Throughput,1.5378203856546,catapult,BRAM,0,catapult_fpga_area
Throughput,1.70200598425304,catapult,CLB,853,catapult_fpga_area
Throughput,1.70200598425304,catapult,LUT,4560,catapult_fpga_area
Throughput,1.70200598425304,catapult,FF,456,catapult_fpga_area
Throughput,1.70200598425304,catapult,DSP,1,catapult_fpga_area
Throughput,1.70200598425304,catapult,BRAM,0,catapult_fpga_area
Throughput,1.88506033135591,catapult,CLB,630,catapult_fpga_area
Throughput,1.88506033135591,catapult,LUT,3252,catapult_fpga_area
Throughput,1.88506033135591,catapult,FF,374,catapult_fpga_area
Throughput,1.88506033135591,catapult,DSP,1,catapult_fpga_area
Throughput,1.88506033135591,catapult,BRAM,0,catapult_fpga_area
Throughput,1.96398059587171,catapult,CLB,667,catapult_fpga_area
Throughput,1.96398059587171,catapult,LUT,3298,catapult_fpga_area
Throughput,1.96398059587171,catapult,FF,375,catapult_fpga_area
Throughput,1.96398059587171,catapult,DSP,1,catapult_fpga_area
Throughput,1.96398059587171,catapult,BRAM,0,catapult_fpga_area
Throughput,2.04193730844076,catapult,CLB,584,catapult_fpga_area
Throughput,2.04193730844076,catapult,LUT,3303,catapult_fpga_area
Throughput,2.04193730844076,catapult,FF,376,catapult_fpga_area
Throughput,2.04193730844076,catapult,DSP,1,catapult_fpga_area
Throughput,2.04193730844076,catapult,BRAM,0,catapult_fpga_area
Throughput,2.07684751162515,catapult,CLB,652,catapult_fpga_area
Throughput,2.07684751162515,catapult,LUT,3246,catapult_fpga_area
Throughput,2.07684751162515,catapult,FF,377,catapult_fpga_area
Throughput,2.07684751162515,catapult,DSP,1,catapult_fpga_area
Throughput,2.07684751162515,catapult,BRAM,0,catapult_fpga_area
Throughput,1.56906802066776,catapult,CLB,715,catapult_fpga_area
Throughput,1.56906802066776,catapult,LUT,3670,catapult_fpga_area
Throughput,1.56906802066776,catapult,FF,439,catapult_fpga_area
Throughput,1.56906802066776,catapult,DSP,1,catapult_fpga_area
Throughput,1.56906802066776,catapult,BRAM,0,catapult_fpga_area
Throughput,1.77064483343544,catapult,CLB,675,catapult_fpga_area
Throughput,1.77064483343544,catapult,LUT,3792,catapult_fpga_area
Throughput,1.77064483343544,catapult,FF,440,catapult_fpga_area
Throughput,1.77064483343544,catapult,DSP,1,catapult_fpga_area
Throughput,1.77064483343544,catapult,BRAM,0,catapult_fpga_area
Throughput,1.83352677040761,catapult,CLB,623,catapult_fpga_area
Throughput,1.83352677040761,catapult,LUT,3392,catapult_fpga_area
Throughput,1.83352677040761,catapult,FF,387,catapult_fpga_area
Throughput,1.83352677040761,catapult,DSP,1,catapult_fpga_area
Throughput,1.83352677040761,catapult,BRAM,0,catapult_fpga_area
Throughput,1.90737773708705,catapult,CLB,578,catapult_fpga_area
Throughput,1.90737773708705,catapult,LUT,3279,catapult_fpga_area
Throughput,1.90737773708705,catapult,FF,382,catapult_fpga_area
Throughput,1.90737773708705,catapult,DSP,1,catapult_fpga_area
Throughput,1.90737773708705,catapult,BRAM,0,catapult_fpga_area
Throughput,2.06483158201201,catapult,CLB,632,catapult_fpga_area
Throughput,2.06483158201201,catapult,LUT,3340,catapult_fpga_area
Throughput,2.06483158201201,catapult,FF,392,catapult_fpga_area
Throughput,2.06483158201201,catapult,DSP,1,catapult_fpga_area
Throughput,2.06483158201201,catapult,BRAM,0,catapult_fpga_area
Throughput,2.16671577889099,catapult,CLB,724,catapult_fpga_area
Throughput,2.16671577889099,catapult,LUT,3340,catapult_fpga_area
Throughput,2.16671577889099,catapult,FF,393,catapult_fpga_area
Throughput,2.16671577889099,catapult,DSP,1,catapult_fpga_area
Throughput,2.16671577889099,catapult,BRAM,0,catapult_fpga_area
Throughput,1.39886747689071,catapult,CLB,1199,catapult_fpga_area
Throughput,1.39886747689071,catapult,LUT,7661,catapult_fpga_area
Throughput,1.39886747689071,catapult,FF,563,catapult_fpga_area
Throughput,1.39886747689071,catapult,DSP,1,catapult_fpga_area
Throughput,1.39886747689071,catapult,BRAM,0,catapult_fpga_area
Throughput,1.67016845319019,catapult,CLB,1194,catapult_fpga_area
Throughput,1.67016845319019,catapult,LUT,7652,catapult_fpga_area
Throughput,1.67016845319019,catapult,FF,413,catapult_fpga_area
Throughput,1.67016845319019,catapult,DSP,1,catapult_fpga_area
Throughput,1.67016845319019,catapult,BRAM,0,catapult_fpga_area
Throughput,1.86763335369054,catapult,CLB,913,catapult_fpga_area
Throughput,1.86763335369054,catapult,LUT,5852,catapult_fpga_area
Throughput,1.86763335369054,catapult,FF,337,catapult_fpga_area
Throughput,1.86763335369054,catapult,DSP,1,catapult_fpga_area
Throughput,1.86763335369054,catapult,BRAM,0,catapult_fpga_area
Throughput,1.87435100596418,catapult,CLB,904,catapult_fpga_area
Throughput,1.87435100596418,catapult,LUT,5783,catapult_fpga_area
Throughput,1.87435100596418,catapult,FF,339,catapult_fpga_area
Throughput,1.87435100596418,catapult,DSP,1,catapult_fpga_area
Throughput,1.87435100596418,catapult,BRAM,0,catapult_fpga_area
Throughput,2.0882799464565,catapult,CLB,950,catapult_fpga_area
Throughput,2.0882799464565,catapult,LUT,6009,catapult_fpga_area
Throughput,2.0882799464565,catapult,FF,340,catapult_fpga_area
Throughput,2.0882799464565,catapult,DSP,1,catapult_fpga_area
Throughput,2.0882799464565,catapult,BRAM,0,catapult_fpga_area
Throughput,1.99437188254745,catapult,CLB,855,catapult_fpga_area
Throughput,1.99437188254745,catapult,LUT,5668,catapult_fpga_area
Throughput,1.99437188254745,catapult,FF,341,catapult_fpga_area
Throughput,1.99437188254745,catapult,DSP,1,catapult_fpga_area
Throughput,1.99437188254745,catapult,BRAM,0,catapult_fpga_area
Throughput,1.44513891397811,catapult,CLB,789,catapult_fpga_area
Throughput,1.44513891397811,catapult,LUT,4601,catapult_fpga_area
Throughput,1.44513891397811,catapult,FF,484,catapult_fpga_area
Throughput,1.44513891397811,catapult,DSP,1,catapult_fpga_area
Throughput,1.44513891397811,catapult,BRAM,0,catapult_fpga_area
Throughput,1.65199693389369,catapult,CLB,961,catapult_fpga_area
Throughput,1.65199693389369,catapult,LUT,5221,catapult_fpga_area
Throughput,1.65199693389369,catapult,FF,478,catapult_fpga_area
Throughput,1.65199693389369,catapult,DSP,1,catapult_fpga_area
Throughput,1.65199693389369,catapult,BRAM,0,catapult_fpga_area
Throughput,1.83546185726714,catapult,CLB,689,catapult_fpga_area
Throughput,1.83546185726714,catapult,LUT,3849,catapult_fpga_area
Throughput,1.83546185726714,catapult,FF,417,catapult_fpga_area
Throughput,1.83546185726714,catapult,DSP,1,catapult_fpga_area
Throughput,1.83546185726714,catapult,BRAM,0,catapult_fpga_area
Throughput,1.91778089736804,catapult,CLB,675,catapult_fpga_area
Throughput,1.91778089736804,catapult,LUT,3970,catapult_fpga_area
Throughput,1.91778089736804,catapult,FF,416,catapult_fpga_area
Throughput,1.91778089736804,catapult,DSP,1,catapult_fpga_area
Throughput,1.91778089736804,catapult,BRAM,0,catapult_fpga_area
Throughput,1.92864774791802,catapult,CLB,655,catapult_fpga_area
Throughput,1.92864774791802,catapult,LUT,3821,catapult_fpga_area
Throughput,1.92864774791802,catapult,FF,422,catapult_fpga_area
Throughput,1.92864774791802,catapult,DSP,1,catapult_fpga_area
Throughput,1.92864774791802,catapult,BRAM,0,catapult_fpga_area
Throughput,1.94621063059171,catapult,CLB,738,catapult_fpga_area
Throughput,1.94621063059171,catapult,LUT,3822,catapult_fpga_area
Throughput,1.94621063059171,catapult,FF,423,catapult_fpga_area
Throughput,1.94621063059171,catapult,DSP,1,catapult_fpga_area
Throughput,1.94621063059171,catapult,BRAM,0,catapult_fpga_area
Throughput,1.42885720001143,catapult,CLB,932,catapult_fpga_area
Throughput,1.42885720001143,catapult,LUT,6000,catapult_fpga_area
Throughput,1.42885720001143,catapult,FF,543,catapult_fpga_area
Throughput,1.42885720001143,catapult,DSP,1,catapult_fpga_area
Throughput,1.42885720001143,catapult,BRAM,0,catapult_fpga_area
Throughput,1.58866582255556,catapult,CLB,1015,catapult_fpga_area
Throughput,1.58866582255556,catapult,LUT,5929,catapult_fpga_area
Throughput,1.58866582255556,catapult,FF,540,catapult_fpga_area
Throughput,1.58866582255556,catapult,DSP,1,catapult_fpga_area
Throughput,1.58866582255556,catapult,BRAM,0,catapult_fpga_area
Throughput,1.78494930743967,catapult,CLB,777,catapult_fpga_area
Throughput,1.78494930743967,catapult,LUT,4440,catapult_fpga_area
Throughput,1.78494930743967,catapult,FF,447,catapult_fpga_area
Throughput,1.78494930743967,catapult,DSP,1,catapult_fpga_area
Throughput,1.78494930743967,catapult,BRAM,0,catapult_fpga_area
Throughput,1.83007062242532,catapult,CLB,767,catapult_fpga_area
Throughput,1.83007062242532,catapult,LUT,4712,catapult_fpga_area
Throughput,1.83007062242532,catapult,FF,450,catapult_fpga_area
Throughput,1.83007062242532,catapult,DSP,1,catapult_fpga_area
Throughput,1.83007062242532,catapult,BRAM,0,catapult_fpga_area
Throughput,1.883576157693,catapult,CLB,801,catapult_fpga_area
Throughput,1.883576157693,catapult,LUT,4549,catapult_fpga_area
Throughput,1.883576157693,catapult,FF,450,catapult_fpga_area
Throughput,1.883576157693,catapult,DSP,1,catapult_fpga_area
Throughput,1.883576157693,catapult,BRAM,0,catapult_fpga_area
Throughput,2.04979358578591,catapult,CLB,821,catapult_fpga_area
Throughput,2.04979358578591,catapult,LUT,4403,catapult_fpga_area
Throughput,2.04979358578591,catapult,FF,451,catapult_fpga_area
Throughput,2.04979358578591,catapult,DSP,1,catapult_fpga_area
Throughput,2.04979358578591,catapult,BRAM,0,catapult_fpga_area
Throughput,1.45180866323266,catapult,CLB,891,catapult_fpga_area
Throughput,1.45180866323266,catapult,LUT,4837,catapult_fpga_area
Throughput,1.45180866323266,catapult,FF,518,catapult_fpga_area
Throughput,1.45180866323266,catapult,DSP,1,catapult_fpga_area
Throughput,1.45180866323266,catapult,BRAM,0,catapult_fpga_area
Throughput,1.71800052227216,catapult,CLB,882,catapult_fpga_area
Throughput,1.71800052227216,catapult,LUT,5025,catapult_fpga_area
Throughput,1.71800052227216,catapult,FF,415,catapult_fpga_area
Throughput,1.71800052227216,catapult,DSP,1,catapult_fpga_area
Throughput,1.71800052227216,catapult,BRAM,0,catapult_fpga_area
Throughput,1.76290046487685,catapult,CLB,857,catapult_fpga_area
Throughput,1.76290046487685,catapult,LUT,4447,catapult_fpga_area
Throughput,1.76290046487685,catapult,FF,354,catapult_fpga_area
Throughput,1.76290046487685,catapult,DSP,1,catapult_fpga_area
Throughput,1.76290046487685,catapult,BRAM,0,catapult_fpga_area
Throughput,1.85012164549819,catapult,CLB,743,catapult_fpga_area
Throughput,1.85012164549819,catapult,LUT,4425,catapult_fpga_area
Throughput,1.85012164549819,catapult,FF,351,catapult_fpga_area
Throughput,1.85012164549819,catapult,DSP,1,catapult_fpga_area
Throughput,1.85012164549819,catapult,BRAM,0,catapult_fpga_area
Throughput,1.99324687957201,catapult,CLB,772,catapult_fpga_area
Throughput,1.99324687957201,catapult,LUT,4478,catapult_fpga_area
Throughput,1.99324687957201,catapult,FF,354,catapult_fpga_area
Throughput,1.99324687957201,catapult,DSP,1,catapult_fpga_area
Throughput,1.99324687957201,catapult,BRAM,0,catapult_fpga_area
Throughput,1.98329274194188,catapult,CLB,754,catapult_fpga_area
Throughput,1.98329274194188,catapult,LUT,4269,catapult_fpga_area
Throughput,1.98329274194188,catapult,FF,355,catapult_fpga_area
Throughput,1.98329274194188,catapult,DSP,1,catapult_fpga_area
Throughput,1.98329274194188,catapult,BRAM,0,catapult_fpga_area
Throughput,1.38658561611545,catapult,CLB,1651,catapult_fpga_area
Throughput,1.38658561611545,catapult,LUT,10895,catapult_fpga_area
Throughput,1.38658561611545,catapult,FF,620,catapult_fpga_area
Throughput,1.38658561611545,catapult,DSP,1,catapult_fpga_area
Throughput,1.38658561611545,catapult,BRAM,0,catapult_fpga_area
Throughput,1.57188958418805,catapult,CLB,1704,catapult_fpga_area
Throughput,1.57188958418805,catapult,LUT,11058,catapult_fpga_area
Throughput,1.57188958418805,catapult,FF,485,catapult_fpga_area
Throughput,1.57188958418805,catapult,DSP,1,catapult_fpga_area
Throughput,1.57188958418805,catapult,BRAM,0,catapult_fpga_area
Throughput,1.78422955183722,catapult,CLB,1316,catapult_fpga_area
Throughput,1.78422955183722,catapult,LUT,8706,catapult_fpga_area
Throughput,1.78422955183722,catapult,FF,378,catapult_fpga_area
Throughput,1.78422955183722,catapult,DSP,1,catapult_fpga_area
Throughput,1.78422955183722,catapult,BRAM,0,catapult_fpga_area
Throughput,1.88265771023639,catapult,CLB,1403,catapult_fpga_area
Throughput,1.88265771023639,catapult,LUT,9304,catapult_fpga_area
Throughput,1.88265771023639,catapult,FF,402,catapult_fpga_area
Throughput,1.88265771023639,catapult,DSP,1,catapult_fpga_area
Throughput,1.88265771023639,catapult,BRAM,0,catapult_fpga_area
Throughput,1.92472404269038,catapult,CLB,1216,catapult_fpga_area
Throughput,1.92472404269038,catapult,LUT,8100,catapult_fpga_area
Throughput,1.92472404269038,catapult,FF,359,catapult_fpga_area
Throughput,1.92472404269038,catapult,DSP,1,catapult_fpga_area
Throughput,1.92472404269038,catapult,BRAM,0,catapult_fpga_area
Throughput,1.9588600218217,catapult,CLB,1238,catapult_fpga_area
Throughput,1.9588600218217,catapult,LUT,8078,catapult_fpga_area
Throughput,1.9588600218217,catapult,FF,354,catapult_fpga_area
Throughput,1.9588600218217,catapult,DSP,1,catapult_fpga_area
Throughput,1.9588600218217,catapult,BRAM,0,catapult_fpga_area
