Parameter,Throughput_Value,Tool,Parameter2,Area_Value,Parameter3,FF_Value,Flow
Throughput,0.13086639705571546,catapult,Area,2466.086,FF,58,catapult_asic_area
Throughput,0.1311708162773014,catapult,Area,2541.630,FF,58,catapult_asic_area
Throughput,0.12932811071934752,catapult,Area,2775.444,FF,68,catapult_asic_area
Throughput,0.12348657935506911,catapult,Area,3259.298,FF,90,catapult_asic_area
Throughput,0.1236558302116419,catapult,Area,4129.650,FF,122,catapult_asic_area
Throughput,0.1383267252351243,catapult,Area,2428.846,FF,64,catapult_asic_area
Throughput,0.13586238444734375,catapult,Area,2509.178,FF,64,catapult_asic_area
Throughput,0.1357038442727821,catapult,Area,2582.062,FF,64,catapult_asic_area
Throughput,0.13249581843197028,catapult,Area,2800.448,FF,74,catapult_asic_area
Throughput,0.12911262442583615,catapult,Area,3276.322,FF,96,catapult_asic_area
Throughput,0.12836446471119664,catapult,Area,4155.186,FF,128,catapult_asic_area
Throughput,0.12297084275238751,catapult,Area,2369.262,FF,54,catapult_asic_area
Throughput,0.1207800652985345,catapult,Area,2449.328,FF,54,catapult_asic_area
Throughput,0.12063913649401437,catapult,Area,2521.414,FF,54,catapult_asic_area
Throughput,0.11782078210142083,catapult,Area,2746.450,FF,64,catapult_asic_area
Throughput,0.11477960765804951,catapult,Area,3221.792,FF,86,catapult_asic_area
Throughput,0.11411450340563324,catapult,Area,4096.400,FF,118,catapult_asic_area
Throughput,0.13019756830001686,catapult,Area,2404.108,FF,57,catapult_asic_area
Throughput,0.1278780391334933,catapult,Area,2487.898,FF,57,catapult_asic_area
Throughput,0.12772883067065555,catapult,Area,2560.782,FF,57,catapult_asic_area
Throughput,0.12460285953594405,catapult,Area,2777.306,FF,67,catapult_asic_area
Throughput,0.12152496329338484,catapult,Area,3255.042,FF,89,catapult_asic_area
Throughput,0.11992725692304076,catapult,Area,4118.212,FF,121,catapult_asic_area
Throughput,0.13413909795212522,catapult,Area,2411.290,FF,58,catapult_asic_area
Throughput,0.13174935475753508,catapult,Area,2491.356,FF,58,catapult_asic_area
Throughput,0.13159562191893526,catapult,Area,2563.176,FF,58,catapult_asic_area
Throughput,0.12852130709767914,catapult,Area,2784.488,FF,68,catapult_asic_area
Throughput,0.12520394157032536,catapult,Area,3257.436,FF,90,catapult_asic_area
Throughput,0.12447841986098,catapult,Area,4135.768,FF,122,catapult_asic_area
Throughput,0.17417818811836522,catapult,Area,2409.428,FF,62,catapult_asic_area
Throughput,0.17129124479060504,catapult,Area,2473.534,FF,62,catapult_asic_area
Throughput,0.17162311358309415,catapult,Area,2545.620,FF,62,catapult_asic_area
Throughput,0.1678598705800398,catapult,Area,2765.602,FF,72,catapult_asic_area
Throughput,0.16147768878921767,catapult,Area,3264.352,FF,94,catapult_asic_area
Throughput,0.16160393848190555,catapult,Area,4139.758,FF,126,catapult_asic_area
Throughput,0.1604803884138937,catapult,Area,2354.898,FF,53,catapult_asic_area
Throughput,0.15782564243716882,catapult,Area,2418.206,FF,53,catapult_asic_area
Throughput,0.15813081783045152,catapult,Area,2492.420,FF,53,catapult_asic_area
Throughput,0.15678815082957392,catapult,Area,2717.456,FF,63,catapult_asic_area
Throughput,0.15139740562377774,catapult,Area,3205.034,FF,85,catapult_asic_area
Throughput,0.147382479789809,catapult,Area,4074.056,FF,117,catapult_asic_area
Throughput,0.17701527464804936,catapult,Area,2400.118,FF,56,catapult_asic_area
Throughput,0.1738616711340423,catapult,Area,2479.918,FF,56,catapult_asic_area
Throughput,0.17391243856543107,catapult,Area,2555.728,FF,56,catapult_asic_area
Throughput,0.16940874484552718,catapult,Area,2770.390,FF,66,catapult_asic_area
Throughput,0.1652240677934177,catapult,Area,3248.924,FF,88,catapult_asic_area
Throughput,0.16234042950407435,catapult,Area,4101.454,FF,120,catapult_asic_area
Throughput,0.17591492472776285,catapult,Area,2421.664,FF,62,catapult_asic_area
Throughput,0.171536502195753,catapult,Area,2488.962,FF,62,catapult_asic_area
Throughput,0.17234675615829428,catapult,Area,2558.920,FF,62,catapult_asic_area
Throughput,0.168187615303122,catapult,Area,2788.212,FF,72,catapult_asic_area
Throughput,0.16383411140883408,catapult,Area,3273.928,FF,94,catapult_asic_area
Throughput,0.16019523313452572,catapult,Area,4148.536,FF,126,catapult_asic_area
Throughput,0.16170726651006934,catapult,Area,2364.208,FF,53,catapult_asic_area
Throughput,0.15905705885683782,catapult,Area,2429.910,FF,53,catapult_asic_area
Throughput,0.15981172899830168,catapult,Area,2500.400,FF,53,catapult_asic_area
Throughput,0.1557262488271867,catapult,Area,2723.574,FF,63,catapult_asic_area
Throughput,0.1520056923091656,catapult,Area,3213.280,FF,85,catapult_asic_area
Throughput,0.15196533731441994,catapult,Area,4068.470,FF,117,catapult_asic_area
Throughput,0.17707053445376486,catapult,Area,2407.566,FF,56,catapult_asic_area
Throughput,0.17391594711842145,catapult,Area,2487.898,FF,56,catapult_asic_area
Throughput,0.17371301671588246,catapult,Area,2560.516,FF,56,catapult_asic_area
Throughput,0.16946162549963642,catapult,Area,2777.306,FF,66,catapult_asic_area
Throughput,0.1652756516901584,catapult,Area,3256.372,FF,88,catapult_asic_area
Throughput,0.16328164761632472,catapult,Area,4124.064,FF,120,catapult_asic_area
Throughput,0.1843513367776308,catapult,Area,2429.378,FF,62,catapult_asic_area
Throughput,0.1810670498528287,catapult,Area,2509.178,FF,62,catapult_asic_area
Throughput,0.1808557660797053,catapult,Area,2580.466,FF,62,catapult_asic_area
Throughput,0.1765803277154302,catapult,Area,2798.586,FF,72,catapult_asic_area
Throughput,0.1720714895093175,catapult,Area,3288.026,FF,94,catapult_asic_area
Throughput,0.1670637493549251,catapult,Area,4146.674,FF,126,catapult_asic_area
Throughput,0.17018962016910383,catapult,Area,2373.518,FF,53,catapult_asic_area
Throughput,0.16715760856301626,catapult,Area,2457.308,FF,53,catapult_asic_area
Throughput,0.16696255213614394,catapult,Area,2528.064,FF,53,catapult_asic_area
Throughput,0.1630155795619543,catapult,Area,2746.982,FF,63,catapult_asic_area
Throughput,0.15854506365980667,catapult,Area,3232.964,FF,85,catapult_asic_area
Throughput,0.1556984867664071,catapult,Area,4089.750,FF,117,catapult_asic_area
Throughput,0.17212533478377615,catapult,Area,2396.394,FF,56,catapult_asic_area
Throughput,0.16923781212741237,catapult,Area,2463.692,FF,56,catapult_asic_area
Throughput,0.1691897081900508,catapult,Area,2535.246,FF,56,catapult_asic_area
Throughput,0.16804330543198304,catapult,Area,2762.676,FF,66,catapult_asic_area
Throughput,0.16218240427953953,catapult,Area,3255.840,FF,88,catapult_asic_area
Throughput,0.1561000463929338,catapult,Area,4112.892,FF,120,catapult_asic_area
Throughput,0.1843663255643822,catapult,Area,2428.048,FF,62,catapult_asic_area
Throughput,0.18108177163886427,catapult,Area,2507.848,FF,62,catapult_asic_area
Throughput,0.1808704535272361,catapult,Area,2580.998,FF,62,catapult_asic_area
Throughput,0.17659467196215223,catapult,Area,2797.788,FF,72,catapult_asic_area
Throughput,0.17280489825852408,catapult,Area,3288.558,FF,94,catapult_asic_area
Throughput,0.17005593820031162,catapult,Area,4146.408,FF,126,catapult_asic_area
Throughput,0.17020239447536642,catapult,Area,2374.050,FF,53,catapult_asic_area
Throughput,0.1671701553127762,catapult,Area,2456.244,FF,53,catapult_asic_area
Throughput,0.1669750975009338,catapult,Area,2528.862,FF,53,catapult_asic_area
Throughput,0.16302780455509466,catapult,Area,2747.514,FF,63,catapult_asic_area
Throughput,0.15583734757354237,catapult,Area,3229.772,FF,85,catapult_asic_area
Throughput,0.1556678266514216,catapult,Area,4086.824,FF,117,catapult_asic_area
Throughput,0.17579913893581747,catapult,Area,2391.074,FF,56,catapult_asic_area
Throughput,0.17268809921691128,catapult,Area,2458.372,FF,56,catapult_asic_area
Throughput,0.17243796414911264,catapult,Area,2526.734,FF,56,catapult_asic_area
Throughput,0.16834158122910564,catapult,Area,2752.036,FF,66,catapult_asic_area
Throughput,0.16294986179407472,catapult,Area,3239.082,FF,88,catapult_asic_area
Throughput,0.15582615286420934,catapult,Area,4093.740,FF,120,catapult_asic_area
Throughput,0.18437380387494734,catapult,Area,2426.186,FF,62,catapult_asic_area
Throughput,0.18108911703300695,catapult,Area,2505.986,FF,62,catapult_asic_area
Throughput,0.18087781450401313,catapult,Area,2579.934,FF,62,catapult_asic_area
