Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Parameter3,FF_Value,Flow
Throughput,1.8583837265053837,catapult,BRAM,1,FF,897,catapult_fpga_area
Throughput,2.071851821157751,catapult,CLB,1049,FF,1073,catapult_fpga_area
Throughput,2.071851821157751,catapult,LUT,6083,FF,1073,catapult_fpga_area
Throughput,2.071851821157751,catapult,FF,1073,FF,1073,catapult_fpga_area
Throughput,2.071851821157751,catapult,DSP,3,FF,1073,catapult_fpga_area
Throughput,2.071851821157751,catapult,BRAM,1,FF,1073,catapult_fpga_area
Throughput,1.8488662752000473,catapult,CLB,537,FF,897,catapult_fpga_area
Throughput,1.8488662752000473,catapult,LUT,3444,FF,897,catapult_fpga_area
Throughput,1.8488662752000473,catapult,FF,897,FF,897,catapult_fpga_area
Throughput,1.8488662752000473,catapult,DSP,2,FF,897,catapult_fpga_area
Throughput,1.8488662752000473,catapult,BRAM,1,FF,897,catapult_fpga_area
Throughput,2.0708521349450084,catapult,CLB,641,FF,913,catapult_fpga_area
Throughput,2.0708521349450084,catapult,LUT,4054,FF,913,catapult_fpga_area
Throughput,2.0708521349450084,catapult,FF,913,FF,913,catapult_fpga_area
Throughput,2.0708521349450084,catapult,DSP,2,FF,913,catapult_fpga_area
Throughput,2.0708521349450084,catapult,BRAM,1,FF,913,catapult_fpga_area
Throughput,1.951851721728404,catapult,CLB,919,FF,990,catapult_fpga_area
Throughput,1.951851721728404,catapult,LUT,5600,FF,990,catapult_fpga_area
Throughput,1.951851721728404,catapult,FF,990,FF,990,catapult_fpga_area
Throughput,1.951851721728404,catapult,DSP,3,FF,990,catapult_fpga_area
Throughput,1.951851721728404,catapult,BRAM,1,FF,990,catapult_fpga_area
Throughput,1.903866181053866,catapult,CLB,1433,FF,1129,catapult_fpga_area
Throughput,1.903866181053866,catapult,LUT,8491,FF,1129,catapult_fpga_area
Throughput,1.903866181053866,catapult,FF,1129,FF,1129,catapult_fpga_area
Throughput,1.903866181053866,catapult,DSP,3,FF,1129,catapult_fpga_area
Throughput,1.903866181053866,catapult,BRAM,1,FF,1129,catapult_fpga_area
Throughput,1.9525186514344177,catapult,CLB,537,FF,773,catapult_fpga_area
Throughput,1.9525186514344177,catapult,LUT,3250,FF,773,catapult_fpga_area
Throughput,1.9525186514344177,catapult,FF,773,FF,773,catapult_fpga_area
Throughput,1.9525186514344177,catapult,DSP,3,FF,773,catapult_fpga_area
Throughput,1.9525186514344177,catapult,BRAM,1,FF,773,catapult_fpga_area
Throughput,1.8948222088321456,catapult,CLB,622,FF,777,catapult_fpga_area
Throughput,1.8948222088321456,catapult,LUT,3676,FF,777,catapult_fpga_area
Throughput,1.8948222088321456,catapult,FF,777,FF,777,catapult_fpga_area
Throughput,1.8948222088321456,catapult,DSP,3,FF,777,catapult_fpga_area
Throughput,1.8948222088321456,catapult,BRAM,1,FF,777,catapult_fpga_area
Throughput,1.9307591165618585,catapult,CLB,859,FF,894,catapult_fpga_area
Throughput,1.9307591165618585,catapult,LUT,5146,FF,894,catapult_fpga_area
Throughput,1.9307591165618585,catapult,FF,894,FF,894,catapult_fpga_area
Throughput,1.9307591165618585,catapult,DSP,3,FF,894,catapult_fpga_area
Throughput,1.9307591165618585,catapult,BRAM,1,FF,894,catapult_fpga_area
Throughput,1.9035472603196055,catapult,CLB,1294,FF,1138,catapult_fpga_area
Throughput,1.9035472603196055,catapult,LUT,8247,FF,1138,catapult_fpga_area
Throughput,1.9035472603196055,catapult,FF,1138,FF,1138,catapult_fpga_area
Throughput,1.9035472603196055,catapult,DSP,3,FF,1138,catapult_fpga_area
Throughput,1.9035472603196055,catapult,BRAM,1,FF,1138,catapult_fpga_area
Throughput,1.7458588228721474,catapult,CLB,811,FF,844,catapult_fpga_area
Throughput,1.7458588228721474,catapult,LUT,4939,FF,844,catapult_fpga_area
Throughput,1.7458588228721474,catapult,FF,844,FF,844,catapult_fpga_area
Throughput,1.7458588228721474,catapult,DSP,3,FF,844,catapult_fpga_area
Throughput,1.7458588228721474,catapult,BRAM,1,FF,844,catapult_fpga_area
Throughput,1.9999640006479882,catapult,CLB,880,FF,889,catapult_fpga_area
Throughput,1.9999640006479882,catapult,LUT,5335,FF,889,catapult_fpga_area
Throughput,1.9999640006479882,catapult,FF,889,FF,889,catapult_fpga_area
Throughput,1.9999640006479882,catapult,DSP,4,FF,889,catapult_fpga_area
Throughput,1.9999640006479882,catapult,BRAM,1,FF,889,catapult_fpga_area
Throughput,2.0396716128703276,catapult,CLB,1178,FF,969,catapult_fpga_area
Throughput,2.0396716128703276,catapult,LUT,7639,FF,969,catapult_fpga_area
Throughput,2.0396716128703276,catapult,FF,969,FF,969,catapult_fpga_area
Throughput,2.0396716128703276,catapult,DSP,4,FF,969,catapult_fpga_area
Throughput,2.0396716128703276,catapult,BRAM,1,FF,969,catapult_fpga_area
Throughput,2.000664220521213,catapult,CLB,2005,FF,1078,catapult_fpga_area
Throughput,2.000664220521213,catapult,LUT,12308,FF,1078,catapult_fpga_area
Throughput,2.000664220521213,catapult,FF,1078,FF,1078,catapult_fpga_area
Throughput,2.000664220521213,catapult,DSP,3,FF,1078,catapult_fpga_area
Throughput,2.000664220521213,catapult,BRAM,1,FF,1078,catapult_fpga_area
Throughput,1.7933874218979777,catapult,CLB,596,FF,836,catapult_fpga_area
Throughput,1.7933874218979777,catapult,LUT,3780,FF,836,catapult_fpga_area
Throughput,1.7933874218979777,catapult,FF,836,FF,836,catapult_fpga_area
Throughput,1.7933874218979777,catapult,DSP,3,FF,836,catapult_fpga_area
Throughput,1.7933874218979777,catapult,BRAM,1,FF,836,catapult_fpga_area
Throughput,1.8628218024663763,catapult,CLB,728,FF,843,catapult_fpga_area
Throughput,1.8628218024663763,catapult,LUT,4470,FF,843,catapult_fpga_area
Throughput,1.8628218024663763,catapult,FF,843,FF,843,catapult_fpga_area
Throughput,1.8628218024663763,catapult,DSP,3,FF,843,catapult_fpga_area
Throughput,1.8628218024663763,catapult,BRAM,1,FF,843,catapult_fpga_area
Throughput,2.0098280592095343,catapult,CLB,1015,FF,958,catapult_fpga_area
Throughput,2.0098280592095343,catapult,LUT,6045,FF,958,catapult_fpga_area
Throughput,2.0098280592095343,catapult,FF,958,FF,958,catapult_fpga_area
Throughput,2.0098280592095343,catapult,DSP,3,FF,958,catapult_fpga_area
Throughput,2.0098280592095343,catapult,BRAM,1,FF,958,catapult_fpga_area
Throughput,2.004309264919577,catapult,CLB,1511,FF,1168,catapult_fpga_area
Throughput,2.004309264919577,catapult,LUT,8950,FF,1168,catapult_fpga_area
Throughput,2.004309264919577,catapult,FF,1168,FF,1168,catapult_fpga_area
Throughput,2.004309264919577,catapult,DSP,3,FF,1168,catapult_fpga_area
Throughput,2.004309264919577,catapult,BRAM,1,FF,1168,catapult_fpga_area
Throughput,2.0043414034799376,catapult,CLB,380,FF,623,catapult_fpga_area
Throughput,2.0043414034799376,catapult,LUT,2366,FF,623,catapult_fpga_area
Throughput,2.0043414034799376,catapult,FF,623,FF,623,catapult_fpga_area
Throughput,2.0043414034799376,catapult,DSP,4,FF,623,catapult_fpga_area
Throughput,2.0043414034799376,catapult,BRAM,1,FF,623,catapult_fpga_area
Throughput,1.9901923321869825,catapult,CLB,461,FF,630,catapult_fpga_area
Throughput,1.9901923321869825,catapult,LUT,2843,FF,630,catapult_fpga_area
Throughput,1.9901923321869825,catapult,FF,630,FF,630,catapult_fpga_area
Throughput,1.9901923321869825,catapult,DSP,4,FF,630,catapult_fpga_area
Throughput,1.9901923321869825,catapult,BRAM,1,FF,630,catapult_fpga_area
Throughput,1.9824513407318416,catapult,CLB,556,FF,676,catapult_fpga_area
Throughput,1.9824513407318416,catapult,LUT,3504,FF,676,catapult_fpga_area
Throughput,1.9824513407318416,catapult,FF,676,FF,676,catapult_fpga_area
Throughput,1.9824513407318416,catapult,DSP,4,FF,676,catapult_fpga_area
Throughput,1.9824513407318416,catapult,BRAM,1,FF,676,catapult_fpga_area
Throughput,1.9718537594377852,catapult,CLB,871,FF,765,catapult_fpga_area
Throughput,1.9718537594377852,catapult,LUT,4993,FF,765,catapult_fpga_area
Throughput,1.9718537594377852,catapult,FF,765,FF,765,catapult_fpga_area
Throughput,1.9718537594377852,catapult,DSP,4,FF,765,catapult_fpga_area
Throughput,1.9718537594377852,catapult,BRAM,1,FF,765,catapult_fpga_area
Throughput,1.9922501469284484,catapult,CLB,551,FF,763,catapult_fpga_area
Throughput,1.9922501469284484,catapult,LUT,3337,FF,763,catapult_fpga_area
Throughput,1.9922501469284484,catapult,FF,763,FF,763,catapult_fpga_area
Throughput,1.9922501469284484,catapult,DSP,3,FF,763,catapult_fpga_area
Throughput,1.9922501469284484,catapult,BRAM,1,FF,763,catapult_fpga_area
Throughput,1.8336747024404378,catapult,CLB,576,FF,725,catapult_fpga_area
Throughput,1.8336747024404378,catapult,LUT,3535,FF,725,catapult_fpga_area
Throughput,1.8336747024404378,catapult,FF,725,FF,725,catapult_fpga_area
Throughput,1.8336747024404378,catapult,DSP,3,FF,725,catapult_fpga_area
Throughput,1.8336747024404378,catapult,BRAM,1,FF,725,catapult_fpga_area
Throughput,1.9080473806325557,catapult,CLB,768,FF,774,catapult_fpga_area
Throughput,1.9080473806325557,catapult,LUT,4786,FF,774,catapult_fpga_area
Throughput,1.9080473806325557,catapult,FF,774,FF,774,catapult_fpga_area
Throughput,1.9080473806325557,catapult,DSP,3,FF,774,catapult_fpga_area
Throughput,1.9080473806325557,catapult,BRAM,1,FF,774,catapult_fpga_area
Throughput,1.9961514200621204,catapult,CLB,1064,FF,874,catapult_fpga_area
Throughput,1.9961514200621204,catapult,LUT,6358,FF,874,catapult_fpga_area
Throughput,1.9961514200621204,catapult,FF,874,FF,874,catapult_fpga_area
Throughput,1.9961514200621204,catapult,DSP,3,FF,874,catapult_fpga_area
Throughput,1.9961514200621204,catapult,BRAM,1,FF,874,catapult_fpga_area
Throughput,1.8726977522008879,catapult,CLB,554,FF,663,catapult_fpga_area
Throughput,1.8726977522008879,catapult,LUT,3513,FF,663,catapult_fpga_area
Throughput,1.8726977522008879,catapult,FF,663,FF,663,catapult_fpga_area
Throughput,1.8726977522008879,catapult,DSP,4,FF,663,catapult_fpga_area
Throughput,1.8726977522008879,catapult,BRAM,1,FF,663,catapult_fpga_area
Throughput,1.9832455416640222,catapult,CLB,768,FF,715,catapult_fpga_area
Throughput,1.9832455416640222,catapult,LUT,4528,FF,715,catapult_fpga_area
Throughput,1.9832455416640222,catapult,FF,715,FF,715,catapult_fpga_area
Throughput,1.9832455416640222,catapult,DSP,4,FF,715,catapult_fpga_area
Throughput,1.9832455416640222,catapult,BRAM,1,FF,715,catapult_fpga_area
Throughput,1.9132055184499974,catapult,CLB,1079,FF,801,catapult_fpga_area
Throughput,1.9132055184499974,catapult,LUT,6138,FF,801,catapult_fpga_area
Throughput,1.9132055184499974,catapult,FF,801,FF,801,catapult_fpga_area
Throughput,1.9132055184499974,catapult,DSP,4,FF,801,catapult_fpga_area
Throughput,1.9132055184499974,catapult,BRAM,1,FF,801,catapult_fpga_area
Throughput,2.0028239818143585,catapult,CLB,637,FF,702,catapult_fpga_area
Throughput,2.0028239818143585,catapult,LUT,4035,FF,702,catapult_fpga_area
Throughput,2.0028239818143585,catapult,FF,702,FF,702,catapult_fpga_area
